Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
0.0,4.0795,-1.3009,1.853020194444445,1.853020194444445
1.0,4.0579,-1.3001,1.852658833333334,1.853020194444445
2.0,4.0532,-1.3002,1.8522976944444451,1.853020194444445
3.0,4.0506,-1.3002,1.8519365277777784,1.853020194444445
4.0,4.0481,-1.3001,1.8515753611111119,1.853020194444445
5.0,4.0456,-1.3,1.851214222222223,1.853020194444445
6.0,4.0439,-1.3001,1.8508531111111117,1.853020194444445
7.0,4.0422,-1.3001,1.8504919722222228,1.853020194444445
8.0,4.0404,-1.3001,1.850130833333334,1.853020194444445
9.0,4.0389,-1.3001,1.849769694444445,1.853020194444445
10.0,4.0373,-1.3002,1.8494085555555562,1.853020194444445
11.0,4.036,-1.3001,1.8490473888888896,1.853020194444445
12.0,4.0348,-1.3002,1.8486862500000008,1.853020194444445
13.0,4.0333,-1.3001,1.848325083333334,1.853020194444445
14.0,4.0323,-1.3001,1.8479639444444451,1.853020194444445
15.0,4.0311,-1.3001,1.8476028055555562,1.853020194444445
16.0,4.03,-1.3001,1.8472416666666673,1.853020194444445
17.0,4.0284,-1.3002,1.8468805277777784,1.853020194444445
18.0,4.0276,-1.3001,1.8465193611111117,1.853020194444445
19.0,4.0266,-1.3002,1.8461582222222228,1.853020194444445
20.0,4.0256,-1.3001,1.8457970555555563,1.853020194444445
21.0,4.0246,-1.3002,1.8454359166666674,1.853020194444445
22.0,4.0238,-1.3001,1.8450747500000007,1.853020194444445
23.0,4.023,-1.3001,1.8447136111111118,1.853020194444445
24.0,4.0218,-1.3001,1.8443524722222229,1.853020194444445
25.0,4.0208,-1.3002,1.843991333333334,1.853020194444445
26.0,4.02,-1.3002,1.8436301666666672,1.853020194444445
27.0,4.0191,-1.3001,1.8432690000000007,1.853020194444445
28.0,4.0183,-1.3002,1.8429078611111118,1.853020194444445
29.0,4.0174,-1.3001,1.842546694444445,1.853020194444445
30.0,4.0165,-1.3001,1.8421855555555562,1.853020194444445
31.0,4.0159,-1.3002,1.8418244166666673,1.853020194444445
32.0,4.0152,-1.3001,1.8414632500000006,1.853020194444445
33.0,4.0143,-1.3001,1.8411021111111117,1.853020194444445
34.0,4.0135,-1.3001,1.8407409722222228,1.853020194444445
35.0,4.0124,-1.3001,1.8403798333333339,1.853020194444445
36.0,4.0117,-1.3001,1.8400186944444452,1.853020194444445
37.0,4.0109,-1.3001,1.8396575555555563,1.853020194444445
38.0,4.0104,-1.3001,1.8392964166666674,1.853020194444445
39.0,4.0095,-1.3001,1.8389352777777785,1.853020194444445
40.0,4.0092,-1.3001,1.8385741388888897,1.853020194444445
41.0,4.0083,-1.3001,1.8382130000000008,1.853020194444445
42.0,4.0075,-1.3001,1.8378518611111119,1.853020194444445
43.0,4.0071,-1.3002,1.837490722222223,1.853020194444445
44.0,4.0063,-1.3001,1.8371295555555562,1.853020194444445
45.0,4.0056,-1.3001,1.8367684166666673,1.853020194444445
46.0,4.0047,-1.3001,1.8364072777777785,1.853020194444445
47.0,4.0042,-1.3001,1.8360461388888896,1.853020194444445
48.0,4.0035,-1.3001,1.8356850000000007,1.853020194444445
49.0,4.0029,-1.3001,1.8353238611111118,1.853020194444445
50.0,4.0021,-1.3001,1.834962722222223,1.853020194444445
51.0,4.0018,-1.3001,1.834601583333334,1.853020194444445
52.0,4.0009,-1.3001,1.8342404444444451,1.853020194444445
53.0,4.0006,-1.3001,1.8338793055555562,1.853020194444445
54.0,3.9997,-1.3001,1.8335181666666673,1.853020194444445
55.0,3.9993,-1.3001,1.8331570277777784,1.853020194444445
56.0,3.9987,-1.3001,1.8327958888888896,1.853020194444445
57.0,3.9979,-1.3001,1.8324347500000007,1.853020194444445
58.0,3.9973,-1.3001,1.8320736111111118,1.853020194444445
59.0,3.9965,-1.3001,1.8317124722222229,1.853020194444445
60.0,3.9959,-1.3001,1.831351333333334,1.853020194444445
61.0,3.9956,-1.3001,1.830990194444445,1.853020194444445
62.0,3.995,-1.3001,1.8306290555555562,1.853020194444445
63.0,3.9947,-1.3001,1.8302679166666673,1.853020194444445
64.0,3.994,-1.3,1.8299067777777784,1.853020194444445
65.0,3.9936,-1.3001,1.8295456666666674,1.853020194444445
66.0,3.9926,-1.3001,1.8291845277777785,1.853020194444445
67.0,3.9922,-1.3002,1.8288233888888896,1.853020194444445
68.0,3.9919,-1.3001,1.8284622222222229,1.853020194444445
69.0,3.9911,-1.3,1.828101083333334,1.853020194444445
70.0,3.9907,-1.3002,1.827739972222223,1.853020194444445
71.0,3.99,-1.3001,1.8273788055555562,1.853020194444445
72.0,3.9895,-1.3001,1.8270176666666673,1.853020194444445
73.0,3.9889,-1.3002,1.8266565277777784,1.853020194444445
74.0,3.9884,-1.3002,1.8262953611111117,1.853020194444445
75.0,3.9882,-1.3001,1.8259341944444452,1.853020194444445
76.0,3.9876,-1.3001,1.8255730555555563,1.853020194444445
77.0,3.9867,-1.3001,1.8252119166666674,1.853020194444445
78.0,3.9862,-1.3001,1.8248507777777785,1.853020194444445
79.0,3.9859,-1.3001,1.8244896388888896,1.853020194444445
80.0,3.9854,-1.3001,1.8241285000000007,1.853020194444445
81.0,3.9851,-1.3002,1.8237673611111118,1.853020194444445
82.0,3.9847,-1.3002,1.823406194444445,1.853020194444445
83.0,3.9841,-1.3002,1.8230450277777783,1.853020194444445
84.0,3.9836,-1.3002,1.8226838611111118,1.853020194444445
85.0,3.983,-1.3001,1.822322694444445,1.853020194444445
86.0,3.9826,-1.3001,1.8219615555555562,1.853020194444445
87.0,3.9821,-1.3001,1.8216004166666673,1.853020194444445
88.0,3.9818,-1.3001,1.8212392777777784,1.853020194444445
89.0,3.9811,-1.3001,1.8208781388888895,1.853020194444445
90.0,3.9807,-1.3001,1.8205170000000006,1.853020194444445
91.0,3.9804,-1.3001,1.8201558611111117,1.853020194444445
92.0,3.9799,-1.3001,1.8197947222222228,1.853020194444445
93.0,3.9793,-1.3001,1.819433583333334,1.853020194444445
94.0,3.9788,-1.3001,1.819072444444445,1.853020194444445
95.0,3.9784,-1.3001,1.8187113055555562,1.853020194444445
96.0,3.978,-1.3001,1.8183501666666673,1.853020194444445
97.0,3.9776,-1.3001,1.8179890277777784,1.853020194444445
98.0,3.9771,-1.3001,1.8176278888888895,1.853020194444445
99.0,3.9766,-1.3001,1.8172667500000006,1.853020194444445
100.0,3.9763,-1.3002,1.8169056111111117,1.853020194444445
101.0,3.9758,-1.3001,1.8165444444444452,1.853020194444445
102.0,3.9754,-1.3001,1.8161833055555563,1.853020194444445
103.0,3.975,-1.3001,1.8158221666666674,1.853020194444445
104.0,3.9746,-1.3001,1.8154610277777785,1.853020194444445
105.0,3.974,-1.3,1.8150998888888896,1.853020194444445
106.0,3.9735,-1.3001,1.8147387777777784,1.853020194444445
107.0,3.9732,-1.3001,1.8143776388888895,1.853020194444445
108.0,3.9727,-1.3002,1.8140165000000006,1.853020194444445
109.0,3.9723,-1.3001,1.813655333333334,1.853020194444445
110.0,3.9719,-1.3001,1.8132941944444452,1.853020194444445
111.0,3.9716,-1.3001,1.8129330555555563,1.853020194444445
112.0,3.9714,-1.3001,1.8125719166666674,1.853020194444445
113.0,3.9709,-1.3001,1.8122107777777785,1.853020194444445
114.0,3.9703,-1.3001,1.8118496388888896,1.853020194444445
115.0,3.9699,-1.3001,1.8114885000000007,1.853020194444445
116.0,3.9695,-1.3,1.8111273611111118,1.853020194444445
117.0,3.9691,-1.3001,1.8107662500000006,1.853020194444445
118.0,3.9689,-1.3001,1.8104051111111117,1.853020194444445
119.0,3.9682,-1.3001,1.8100439722222228,1.853020194444445
120.0,3.9682,-1.3001,1.809682833333334,1.853020194444445
121.0,3.9674,-1.3002,1.809321694444445,1.853020194444445
122.0,3.9672,-1.3001,1.8089605277777785,1.853020194444445
123.0,3.9666,-1.3001,1.8085993888888896,1.853020194444445
124.0,3.9663,-1.3001,1.8082382500000007,1.853020194444445
125.0,3.9662,-1.3001,1.8078771111111118,1.853020194444445
126.0,3.9658,-1.3002,1.807515972222223,1.853020194444445
127.0,3.9656,-1.3,1.8071548055555562,1.853020194444445
128.0,3.9651,-1.3,1.8067936944444452,1.853020194444445
129.0,3.9644,-1.3001,1.806432583333334,1.853020194444445
130.0,3.9642,-1.3001,1.806071444444445,1.853020194444445
131.0,3.964,-1.3001,1.8057103055555561,1.853020194444445
132.0,3.9634,-1.3001,1.8053491666666672,1.853020194444445
133.0,3.9633,-1.3002,1.8049880277777783,1.853020194444445
134.0,3.963,-1.3002,1.8046268611111118,1.853020194444445
135.0,3.9624,-1.3001,1.804265694444445,1.853020194444445
136.0,3.9621,-1.3001,1.8039045555555562,1.853020194444445
137.0,3.9616,-1.3001,1.8035434166666673,1.853020194444445
138.0,3.9613,-1.3001,1.8031822777777784,1.853020194444445
139.0,3.9609,-1.3001,1.8028211388888895,1.853020194444445
140.0,3.9606,-1.3001,1.8024600000000006,1.853020194444445
141.0,3.9605,-1.3001,1.8020988611111117,1.853020194444445
142.0,3.96,-1.3001,1.8017377222222228,1.853020194444445
143.0,3.9595,-1.3001,1.801376583333334,1.853020194444445
144.0,3.9594,-1.3001,1.801015444444445,1.853020194444445
145.0,3.959,-1.3001,1.8006543055555562,1.853020194444445
146.0,3.9585,-1.3002,1.8002931666666673,1.853020194444445
147.0,3.9582,-1.3001,1.7999320000000005,1.853020194444445
148.0,3.9579,-1.3002,1.7995708611111119,1.853020194444445
149.0,3.9577,-1.3001,1.7992096944444451,1.853020194444445
150.0,3.9569,-1.3002,1.7988485555555562,1.853020194444445
151.0,3.9568,-1.3001,1.7984873888888895,1.853020194444445
152.0,3.9566,-1.3001,1.7981262500000006,1.853020194444445
153.0,3.956,-1.3002,1.7977651111111117,1.853020194444445
154.0,3.9558,-1.3001,1.7974039444444452,1.853020194444445
155.0,3.9556,-1.3,1.7970428055555563,1.853020194444445
156.0,3.9552,-1.3001,1.796681694444445,1.853020194444445
157.0,3.9549,-1.3001,1.7963205555555561,1.853020194444445
158.0,3.9544,-1.3001,1.7959594166666673,1.853020194444445
159.0,3.9538,-1.3001,1.7955982777777784,1.853020194444445
160.0,3.9536,-1.3001,1.7952371388888895,1.853020194444445
161.0,3.9535,-1.3,1.7948760000000006,1.853020194444445
162.0,3.9531,-1.3002,1.7945148888888895,1.853020194444445
163.0,3.9526,-1.3002,1.7941537222222228,1.853020194444445
164.0,3.9526,-1.3001,1.7937925555555563,1.853020194444445
165.0,3.9521,-1.3001,1.7934314166666674,1.853020194444445
166.0,3.9519,-1.3001,1.7930702777777785,1.853020194444445
167.0,3.9518,-1.3001,1.7927091388888896,1.853020194444445
168.0,3.9511,-1.3001,1.7923480000000007,1.853020194444445
169.0,3.951,-1.3001,1.7919868611111118,1.853020194444445
170.0,3.9507,-1.3002,1.791625722222223,1.853020194444445
171.0,3.9506,-1.3001,1.7912645555555562,1.853020194444445
172.0,3.95,-1.3002,1.7909034166666673,1.853020194444445
173.0,3.9499,-1.3002,1.7905422500000006,1.853020194444445
174.0,3.9494,-1.3001,1.790181083333334,1.853020194444445
175.0,3.9492,-1.3002,1.7898199444444451,1.853020194444445
176.0,3.9488,-1.3001,1.7894587777777784,1.853020194444445
177.0,3.9485,-1.3001,1.7890976388888895,1.853020194444445
178.0,3.9483,-1.3001,1.7887365000000006,1.853020194444445
179.0,3.9478,-1.3001,1.7883753611111117,1.853020194444445
180.0,3.9477,-1.3002,1.7880142222222228,1.853020194444445
181.0,3.9473,-1.3001,1.787653055555556,1.853020194444445
182.0,3.947,-1.3001,1.7872919166666672,1.853020194444445
183.0,3.9467,-1.3001,1.7869307777777783,1.853020194444445
184.0,3.9462,-1.3001,1.7865696388888894,1.853020194444445
